pre_id,post_id,region,syn_type,syn_count
720575940614712115,720575940629473847,all,chemical,4
720575940614712115,720575940630883897,all,chemical,1
720575940614712115,720575940637792880,all,chemical,2
720575940614712115,720575940612201586,all,chemical,1
720575940614712115,720575940648637049,all,chemical,5
720575940614712115,720575940615092882,all,chemical,2
720575940614712115,720575940611139733,all,chemical,2
720575940614712115,720575940622084774,all,chemical,1
720575940614712115,720575940613540527,all,chemical,4
720575940614712115,720575940632040652,all,chemical,1
720575940614712115,720575940611945170,all,chemical,2
720575940614712115,720575940615989972,all,chemical,3
720575940614712115,720575940621425878,all,chemical,1
720575940614712115,720575940614646495,all,chemical,1
720575940614712115,720575940613369586,all,chemical,30
720575940614712115,720575940612732146,all,chemical,1
720575940614712115,720575940652258550,all,chemical,3
720575940614712115,720575940630006521,all,chemical,1
720575940614712115,720575940629437178,all,chemical,2
720575940614712115,720575940629640960,all,chemical,5
720575940614712115,720575940617374465,all,chemical,1
720575940614712115,720575940620996357,all,chemical,1
720575940614712115,720575940626465542,all,chemical,2
720575940614712115,720575940628456196,all,chemical,1
720575940614712115,720575940618780962,all,chemical,3
720575940614712115,720575940617990454,all,chemical,1
720575940614712115,720575940640218941,all,chemical,4
720575940614712115,720575940618649920,all,chemical,1
720575940614712115,720575940626463570,all,chemical,5
720575940614712115,720575940625694034,all,chemical,4
720575940614712115,720575940620307803,all,chemical,2
720575940614712115,720575940609010524,all,chemical,6
720575940614712115,720575940618030429,all,chemical,3
720575940614712115,720575940615645034,all,chemical,19
720575940614712115,720575940620443508,all,chemical,2
720575940614712115,720575940629065078,all,chemical,2
720575940614712115,720575940631165814,all,chemical,1
720575940614712115,720575940618057595,all,chemical,3
720575940614712115,720575940622928764,all,chemical,2
720575940614712115,720575940605242242,all,chemical,1
720575940614712115,720575940621638534,all,chemical,1
720575940614712115,720575940625648009,all,chemical,1
720575940614712115,720575940628309416,all,chemical,1
720575940614712115,720575940610893738,all,chemical,2
720575940614712115,720575940636471220,all,chemical,1
720575940614712115,720575940624140732,all,chemical,2
720575940614712115,720575940606173630,all,chemical,2
720575940614712115,720575940631414223,all,chemical,2
720575940614712115,720575940641251792,all,chemical,1
720575940614712115,720575940618798040,all,chemical,1
720575940614712115,720575940617276889,all,chemical,20
720575940614712115,720575940617073113,all,chemical,4
720575940614712115,720575940637448681,all,chemical,1
720575940614712115,720575940624983531,all,chemical,1
720575940614712115,720575940623592428,all,chemical,5
720575940614712115,720575940614582765,all,chemical,1
720575940614712115,720575940620642287,all,chemical,3
720575940614712115,720575940611244530,all,chemical,3
720575940614712115,720575940623969779,all,chemical,1
720575940614738444,720575940628169219,all,chemical,7
720575940614738444,720575940626408454,all,chemical,9
720575940614738444,720575940626663953,all,chemical,2
720575940614738444,720575940611567638,all,chemical,1
720575940614738444,720575940645404695,all,chemical,1
720575940614738444,720575940622680088,all,chemical,2
720575940614738444,720575940645407268,all,chemical,1
720575940614738444,720575940618965553,all,chemical,7
720575940614738444,720575940618608177,all,chemical,2
720575940614738444,720575940645328436,all,chemical,2
720575940614738444,720575940617289782,all,chemical,7
720575940614738444,720575940618886710,all,chemical,3
720575940614738444,720575940629602871,all,chemical,5
720575940614738444,720575940622140481,all,chemical,1
720575940614738444,720575940630209603,all,chemical,1
720575940614738444,720575940626916936,all,chemical,1
720575940614738444,720575940618987600,all,chemical,2
720575940614738444,720575940632080977,all,chemical,1
720575940614738444,720575940625477721,all,chemical,1
720575940614738444,720575940634458719,all,chemical,1
720575940614738444,720575940635119723,all,chemical,15
720575940614738444,720575940635028591,all,chemical,1
720575940614738444,720575940635307639,all,chemical,1
720575940614738444,720575940648418425,all,chemical,1
720575940614738444,720575940626236041,all,chemical,2
720575940614738444,720575940626901136,all,chemical,1
720575940614738444,720575940613219474,all,chemical,1
720575940614738444,720575940625656980,all,chemical,8
720575940614738444,720575940616008854,all,chemical,4
720575940614738444,720575940615332502,all,chemical,1
720575940614738444,720575940634895514,all,chemical,2
720575940614738444,720575940640834211,all,chemical,49
720575940614738444,720575940620813989,all,chemical,3
720575940614738444,720575940614631079,all,chemical,1
720575940614738444,720575940635234478,all,chemical,2
720575940614738444,720575940622007472,all,chemical,6
720575940614738444,720575940604954289,all,chemical,5
720575940614738444,720575940611347123,all,chemical,3
720575940614738444,720575940634700980,all,chemical,1
720575940614738444,720575940621759169,all,chemical,1
720575940614738444,720575940624531652,all,chemical,1
720575940614738444,720575940623551684,all,chemical,1
720575940614738444,720575940639878352,all,chemical,1
720575940614738444,720575940617026260,all,chemical,2
720575940614738444,720575940618002644,all,chemical,1
720575940614738444,720575940631380695,all,chemical,1
720575940614738444,720575940634646753,all,chemical,2
720575940614738444,720575940613470947,all,chemical,2
720575940614738444,720575940613783277,all,chemical,1
720575940614738444,720575940629292785,all,chemical,2
720575940614738444,720575940629358321,all,chemical,7
720575940614738444,720575940629249783,all,chemical,6
720575940614738444,720575940626617084,all,chemical,1
720575940614738444,720575940618769153,all,chemical,34
720575940614738444,720575940623781127,all,chemical,7
720575940614738444,720575940624358152,all,chemical,1
720575940614738444,720575940632080146,all,chemical,3
720575940614738444,720575940618927892,all,chemical,3
720575940614738444,720575940611821334,all,chemical,3
720575940614738444,720575940621914904,all,chemical,3
720575940614738444,720575940612560680,all,chemical,2
720575940614738444,720575940628437291,all,chemical,4
720575940614738444,720575940624417584,all,chemical,1
720575940614738444,720575940640302389,all,chemical,1
720575940614738444,720575940632129848,all,chemical,2
720575940614738444,720575940638626118,all,chemical,1
720575940614738444,720575940606126438,all,chemical,1
720575940614738444,720575940628641127,all,chemical,1
720575940614738444,720575940636295019,all,chemical,1
720575940614738444,720575940607845250,all,chemical,2
720575940614738444,720575940625700739,all,chemical,2
720575940614738444,720575940622838154,all,chemical,12
720575940614738444,720575940615907723,all,chemical,1
720575940614738444,720575940623827348,all,chemical,5
720575940614738444,720575940615953302,all,chemical,2
720575940614738444,720575940610522009,all,chemical,1
720575940614738444,720575940640926627,all,chemical,1
720575940614738444,720575940619750822,all,chemical,2
720575940614738444,720575940620173737,all,chemical,2
720575940614738444,720575940611622826,all,chemical,2
720575940614738444,720575940603989420,all,chemical,3
720575940614738444,720575940620723126,all,chemical,11
720575940614738444,720575940619263937,all,chemical,1
720575940614738444,720575940622009284,all,chemical,1
720575940614738444,720575940622673860,all,chemical,6
720575940614738444,720575940612096462,all,chemical,2
720575940614738444,720575940610226645,all,chemical,2
720575940614738444,720575940620306904,all,chemical,1
720575940614738444,720575940616377817,all,chemical,1
720575940614738444,720575940641552347,all,chemical,1
720575940614738444,720575940639895003,all,chemical,1
720575940614738444,720575940612766691,all,chemical,1
720575940614738444,720575940625673196,all,chemical,1
720575940614738444,720575940629310970,all,chemical,1
720575940614738444,720575940612612094,all,chemical,8
720575940614751027,720575940619148829,all,chemical,22
720575940614751027,720575940629047340,all,chemical,1
720575940614751027,720575940647935028,all,chemical,2
720575940614751027,720575940646708788,all,chemical,1
720575940614751027,720575940632481849,all,chemical,1
720575940614751027,720575940615999547,all,chemical,2
720575940614751027,720575940628847164,all,chemical,1
720575940614751027,720575940619592768,all,chemical,2
720575940614751027,720575940627645514,all,chemical,5
720575940614751027,720575940619113556,all,chemical,1
720575940614751027,720575940635631211,all,chemical,2
720575940614751027,720575940622523508,all,chemical,1
720575940614751027,720575940620899967,all,chemical,2
720575940614751027,720575940641173632,all,chemical,1
720575940614751027,720575940626749061,all,chemical,1
720575940614751027,720575940640834211,all,chemical,24
720575940614751027,720575940640642723,all,chemical,1
720575940614751027,720575940620054694,all,chemical,5
720575940614751027,720575940604954289,all,chemical,2
720575940614751027,720575940621110464,all,chemical,1
720575940614751027,720575940615934150,all,chemical,3
720575940614751027,720575940612533454,all,chemical,1
720575940614751027,720575940639172816,all,chemical,1
720575940614751027,720575940610738898,all,chemical,6
720575940614751027,720575940636983518,all,chemical,1
720575940614751027,720575940602483424,all,chemical,3
720575940614751027,720575940634646753,all,chemical,6
720575940614751027,720575940629249783,all,chemical,1
720575940614751027,720575940628462340,all,chemical,1
720575940614751027,720575940623781127,all,chemical,5
720575940614751027,720575940624395528,all,chemical,4
720575940614751027,720575940627806992,all,chemical,1
720575940614751027,720575940628793621,all,chemical,1
720575940614751027,720575940613817110,all,chemical,3
720575940614751027,720575940628437291,all,chemical,10
720575940614751027,720575940628300076,all,chemical,1
720575940614751027,720575940638235957,all,chemical,2
720575940614751027,720575940618807105,all,chemical,2
720575940614751027,720575940622932297,all,chemical,2
720575940614751027,720575940620795728,all,chemical,2
720575940614751027,720575940615860566,all,chemical,3
720575940614751027,720575940638051696,all,chemical,2
720575940614751027,720575940612570481,all,chemical,1
720575940614751027,720575940625185149,all,chemical,1
